date,Wi_pop_<5,Wi_pop_5-14,Wi_pop_15-24,Wi_pop_25-34,Wi_pop_35-44,Wi_pop_45-54,Wi_pop_55-64,Wi_pop_65-74,Wi_pop_75-84,Wi_pop_>84,Wi_inf_<5,Wi_inf_5-14,Wi_inf_15-24,Wi_inf_25-34,Wi_inf_35-44,Wi_inf_45-54,Wi_inf_55-64,Wi_inf_65-74,Wi_inf_75-84,Wi_inf_>84,Wi_dea_<5,Wi_dea_5-14,Wi_dea_15-24,Wi_dea_25-34,Wi_dea_35-44,Wi_dea_45-54,Wi_dea_55-64,Wi_dea_65-74,Wi_dea_75-84,Wi_dea_>84
2021/06/23,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2440,12377,21822,26334,22594,21513,14755,7071,5855,3867,0,1,5,7,7,55,158,386,792,942
2021/06/22,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2439,12368,21805,26331,22587,21508,14752,7070,5855,3868,0,1,5,7,7,55,158,386,792,942
2021/06/21,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2438,12365,21794,26320,22587,21504,14750,7070,5854,3864,0,1,5,7,7,55,158,385,792,942
2021/06/20,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2436,12355,21782,26319,22591,21499,14749,7070,5852,3866,0,1,5,7,7,55,158,385,792,942
2021/06/19,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2436,12346,21779,26313,22582,21493,14748,7070,5855,3867,0,1,5,7,7,55,158,385,792,942
2021/06/18,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2435,12333,21768,26305,22567,21479,14741,7069,5852,3866,0,1,5,7,7,55,158,385,792,942
2021/06/17,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2433,12327,21746,26284,22557,21477,14739,7067,5850,3865,0,1,5,7,7,55,158,385,792,942
2021/06/16,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2431,12308,21714,26270,22538,21470,14740,7067,5849,3864,0,1,5,7,7,55,158,384,792,942
2021/06/15,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2432,12295,21691,26254,22519,21464,14735,7064,5846,3862,0,1,5,7,7,55,158,384,792,942
2021/06/14,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2431,12288,21676,26241,22511,21459,14730,7064,5845,3862,0,1,5,7,6,54,158,383,792,942
2021/06/13,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2428,12285,21671,26241,22507,21459,14738,7066,5846,3862,0,1,5,7,6,54,158,383,792,942
2021/06/12,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2425,12270,21638,26211,22486,21446,14734,7064,5846,3862,0,1,5,7,6,54,158,383,792,942
2021/06/11,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2424,12265,21623,26193,22471,21440,14724,7062,5840,3862,0,1,5,7,6,54,157,383,792,942
2021/06/10,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2421,12247,21590,26170,22459,21428,14717,7060,5840,3862,0,1,5,7,6,54,157,383,792,941
2021/06/09,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2419,12234,21576,26156,22447,21419,14713,7060,5838,3862,0,1,5,7,6,54,157,383,792,940
2021/06/08,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2417,12222,21552,26134,22433,21413,14707,7056,5837,3861,0,1,5,7,6,54,157,383,792,940
2021/06/07,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2416,12211,21534,26123,22423,21406,14702,7054,5837,3859,0,1,5,7,6,54,157,383,791,942
2021/06/06,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2415,12205,21521,26120,22409,21401,14705,7057,5835,3858,0,1,4,7,6,54,157,383,791,940
2021/06/05,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2410,12194,21493,26097,22389,21393,14694,7056,5835,3858,0,1,4,7,6,53,157,383,791,940
2021/06/04,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2405,12182,21473,26074,22379,21386,14685,7052,5837,3858,0,1,4,7,6,53,157,381,790,940
2021/06/03,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2401,12180,21454,26063,22367,21383,14676,7057,5835,3860,0,1,4,7,6,53,157,381,790,940
2021/06/02,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2399,12174,21436,26053,22360,21368,14672,7052,5832,3859,0,1,4,7,6,53,156,379,789,941
2021/06/01,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2397,12147,21411,26025,22332,21356,14667,7043,5826,3857,0,1,4,7,6,53,155,379,788,939
2021/05/31,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2396,12140,21400,26018,22317,21345,14665,7040,5826,3857,0,1,4,7,6,53,155,379,786,939
2021/05/30,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2396,12149,21404,26023,22329,21350,14669,7042,5829,3861,0,1,4,7,6,53,155,379,786,938
2021/05/29,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2395,12138,21394,26008,22315,21343,14659,7042,5830,3859,0,1,4,7,6,53,155,377,785,938
2021/05/28,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2393,12112,21369,25977,22287,21321,14639,7039,5827,3856,0,1,4,7,6,53,155,376,784,938
2021/05/27,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2390,12091,21345,25952,22268,21306,14629,7032,5827,3857,0,1,4,7,6,52,153,375,784,938
2021/05/26,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2389,12074,21328,25935,22246,21290,14617,7030,5825,3856,0,1,4,7,6,52,152,375,783,938
2021/05/25,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2387,12063,21326,25929,22238,21286,14618,7027,5824,3856,0,1,4,7,6,52,151,375,781,936
2021/05/24,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2386,12046,21311,25921,22236,21282,14616,7030,5825,3859,0,1,4,7,6,52,150,375,781,936
2021/05/23,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2381,12036,21300,25907,22224,21277,14613,7026,5824,3855,0,1,4,6,6,52,150,374,781,936
2021/05/22,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2378,12005,21275,25887,22208,21261,14602,7021,5822,3855,0,1,4,6,6,52,150,374,781,936
2021/05/21,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2375,11989,21247,25871,22181,21249,14591,7020,5815,3854,0,1,4,6,6,52,149,372,781,936
2021/05/20,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2372,11972,21225,25841,22163,21228,14578,7012,5808,3853,0,1,4,6,6,51,149,372,780,935
2021/05/19,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2366,11952,21203,25826,22146,21207,14573,7010,5807,3852,0,1,4,6,6,51,149,372,781,935
2021/05/18,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2361,11906,21169,25780,22112,21187,14554,7008,5805,3851,0,1,4,6,6,51,148,368,777,935
2021/05/17,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2360,11895,21152,25757,22094,21175,14549,7002,5801,3849,0,1,4,6,6,49,147,366,776,935
2021/05/16,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2357,11898,21152,25761,22091,21172,14550,6997,5806,3847,0,1,4,6,6,49,147,364,775,934
2021/05/15,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2351,11872,21116,25718,22056,21145,14527,6993,5801,3846,0,1,4,6,6,49,147,364,775,933
2021/05/14,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2346,11853,21096,25689,22031,21135,14516,6989,5796,3845,0,1,4,6,6,49,145,361,774,933
2021/05/13,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2344,11828,21077,25671,22015,21114,14509,6986,5795,3846,0,1,4,6,6,49,145,359,774,933
2021/05/12,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2341,11795,21006,25603,21942,21050,14462,6965,5785,3845,0,1,4,6,6,49,143,356,772,933
2021/05/11,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2322,11751,20959,25552,21890,21000,14440,6952,5779,3840,0,1,4,6,6,49,142,353,770,930
2021/05/10,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2320,11729,20933,25537,21875,20968,14425,6945,5772,3841,0,1,4,6,6,48,141,353,767,930
2021/05/09,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2311,11729,20924,25516,21867,20955,14423,6942,5771,3844,0,1,4,6,6,48,141,352,764,929
2021/05/08,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2306,11679,20884,25478,21818,20914,14404,6929,5765,3840,0,1,4,6,6,48,141,352,762,927
2021/05/07,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2297,11655,20851,25438,21771,20879,14383,6918,5755,3833,0,1,4,6,6,48,141,350,762,925
2021/05/06,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2288,11604,20804,25399,21728,20850,14359,6917,5752,3832,0,1,4,6,6,48,139,348,760,922
2021/05/05,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2279,11568,20765,25371,21694,20808,14335,6906,5744,3831,0,1,4,6,6,48,139,347,760,921
2021/05/04,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2275,11505,20702,25314,21614,20767,14311,6892,5731,3829,0,1,4,6,6,48,137,344,758,919
2021/05/03,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2262,11486,20686,25309,21617,20751,14300,6892,5738,3830,0,1,4,6,6,48,136,343,757,918
2021/05/02,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2257,11493,20694,25309,21605,20755,14302,6890,5749,3831,0,1,4,6,6,46,136,342,754,914
2021/05/01,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2242,11407,20604,25229,21511,20672,14253,6869,5737,3829,0,1,4,6,6,46,136,341,751,914
2021/04/30,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2227,11361,20566,25173,21460,20625,14228,6849,5729,3831,0,1,4,6,6,44,136,340,750,913
2021/04/29,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2206,11282,20476,25096,21396,20565,14187,6816,5711,3830,0,1,4,6,6,44,135,338,744,910
2021/04/28,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2196,11226,20418,25019,21327,20522,14145,6799,5703,3828,0,1,4,6,6,43,134,335,738,908
2021/04/27,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2185,11156,20315,24934,21232,20437,14079,6773,5698,3832,0,1,4,6,6,42,134,331,733,906
2021/04/26,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2178,11153,20305,24940,21210,20436,14075,6766,5701,3828,0,1,4,6,6,41,134,331,733,904
2021/04/25,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2168,11133,20293,24918,21181,20431,14050,6761,5699,3832,0,1,4,6,6,40,133,327,731,900
2021/04/24,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2147,11084,20211,24839,21087,20352,14005,6739,5688,3823,0,1,4,6,6,40,132,327,731,900
2021/04/23,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2141,11017,20097,24724,20989,20246,13945,6703,5669,3811,0,1,4,6,6,40,130,324,728,899
2021/04/22,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2133,10956,20027,24637,20925,20178,13883,6697,5653,3805,0,1,4,6,6,40,127,322,722,898
2021/04/21,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2118,10906,19921,24539,20832,20110,13822,6662,5639,3797,0,1,4,6,6,40,126,321,714,894
2021/04/20,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2105,10886,19841,24445,20756,20006,13765,6632,5624,3791,0,1,4,6,6,40,125,317,709,894
2021/04/19,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2094,10863,19798,24393,20706,19953,13729,6605,5609,3785,0,1,4,6,6,39,123,316,707,891
2021/04/18,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2087,10812,19717,24309,20626,19874,13694,6584,5601,3788,0,1,4,6,6,39,123,316,704,890
2021/04/17,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2077,10755,19642,24212,20531,19790,13630,6548,5577,3780,0,1,4,6,5,39,120,311,700,884
2021/04/16,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2058,10675,19503,24076,20398,19696,13563,6510,5550,3760,0,1,4,6,5,39,119,310,693,882
2021/04/15,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2041,10617,19408,23996,20304,19587,13508,6480,5526,3753,0,1,4,6,5,37,118,309,690,881
2021/04/14,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2036,10561,19303,23907,20204,19536,13461,6446,5508,3747,0,1,4,6,5,35,118,309,688,880
2021/04/13,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2026,10498,19176,23775,20072,19427,13372,6417,5478,3742,0,1,4,6,5,34,116,308,685,877
2021/04/12,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2012,10487,19106,23712,20028,19372,13331,6382,5460,3735,0,1,4,6,5,34,114,305,683,869
2021/04/11,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,2005,10456,19070,23654,19999,19316,13302,6370,5456,3743,0,1,4,6,5,34,114,303,680,863
2021/04/10,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1989,10389,18979,23532,19877,19227,13234,6328,5429,3735,0,1,4,6,5,34,114,303,680,863
2021/04/09,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1969,10312,18826,23323,19720,19076,13117,6289,5396,3712,0,1,4,6,5,34,112,301,673,860
2021/04/08,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1948,10256,18753,23242,19661,19022,13050,6270,5375,3702,0,1,4,6,5,34,110,299,664,857
2021/04/07,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1935,10152,18582,23066,19474,18845,12946,6216,5351,3674,0,1,4,6,5,34,109,298,661,854
2021/04/06,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1922,10043,18400,22865,19275,18680,12817,6162,5315,3663,0,1,4,6,5,34,109,293,655,853
2021/04/05,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1901,9930,18225,22647,19048,18498,12693,6102,5265,3650,0,1,4,6,5,34,109,293,650,851
2021/04/04,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1901,9930,18225,22647,19048,18498,12693,6102,5265,3650,0,1,4,6,5,34,109,293,650,851
2021/04/03,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1886,9862,18137,22534,18939,18403,12644,6068,5241,3645,0,1,4,6,5,34,107,286,644,850
2021/04/02,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1860,9751,17954,22279,18713,18225,12491,6010,5196,3636,0,1,3,6,5,34,107,285,644,848
2021/04/01,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1845,9681,17845,22148,18572,18085,12386,5979,5177,3627,0,1,3,6,4,34,105,283,640,843
2021/03/31,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1815,9580,17706,21976,18413,17955,12280,5929,5142,3627,0,1,3,5,4,34,104,282,635,842
2021/03/30,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1799,9517,17560,21805,18260,17796,12188,5887,5111,3617,0,1,3,5,4,34,103,280,630,839
2021/03/29,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1783,9440,17457,21683,18118,17668,12113,5854,5087,3615,0,1,2,5,4,34,103,276,630,835
2021/03/28,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1765,9340,17301,21532,17961,17540,12005,5806,5058,3606,0,1,2,5,4,34,101,273,629,832
2021/03/27,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1750,9240,17186,21387,17804,17398,11931,5756,5034,3601,0,1,2,5,4,34,101,273,629,832
2021/03/26,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1724,9049,16982,21161,17612,17227,11809,5699,5003,3590,0,1,2,5,4,32,98,271,620,828
2021/03/25,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1706,8924,16844,20971,17457,17080,11724,5652,4970,3572,0,1,2,5,4,32,97,267,618,824
2021/03/24,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1687,8777,16655,20766,17255,16903,11612,5590,4937,3555,0,1,2,5,3,32,97,266,616,823
2021/03/23,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1676,8675,16572,20617,17152,16791,11543,5560,4912,3546,0,1,2,5,3,32,97,263,611,821
2021/03/22,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1664,8623,16493,20540,17074,16719,11470,5524,4890,3542,0,1,2,5,3,32,96,259,609,821
2021/03/21,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1646,8501,16390,20414,16955,16610,11380,5483,4865,3534,0,1,2,5,3,32,96,256,607,816
2021/03/20,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1629,8386,16267,20263,16801,16474,11276,5444,4839,3519,0,1,2,5,3,32,96,255,606,815
2021/03/19,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1608,8258,16112,20076,16596,16321,11175,5394,4815,3507,0,1,2,5,3,31,95,253,606,813
2021/03/18,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1600,8098,15967,19924,16404,16170,11081,5356,4801,3497,0,1,2,5,3,31,95,253,605,813
2021/03/17,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1570,7980,15818,19762,16236,16020,10979,5308,4773,3485,0,1,2,5,3,31,94,250,600,805
2021/03/16,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1575,7921,15737,19670,16162,15957,10935,5302,4761,3478,0,1,2,5,3,31,92,249,599,799
2021/03/15,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1564,7861,15646,19530,16024,15864,10858,5269,4734,3468,0,1,2,5,3,30,90,248,596,797
2021/03/14,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1543,7750,15557,19409,15893,15741,10782,5235,4725,3456,0,1,2,5,3,30,90,246,592,796
2021/03/13,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1517,7650,15441,19313,15762,15622,10723,5197,4705,3447,0,1,2,5,3,30,90,246,592,796
2021/03/12,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1500,7520,15295,19162,15625,15477,10609,5158,4678,3433,0,1,2,5,3,29,90,245,589,796
2021/03/11,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1479,7397,15181,18976,15496,15369,10527,5127,4655,3425,0,1,2,5,3,27,89,243,587,795
2021/03/10,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1459,7277,15060,18855,15380,15263,10439,5110,4633,3414,0,1,2,5,3,26,89,242,584,794
2021/03/09,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1444,7194,14956,18744,15233,15142,10390,5082,4613,3398,0,1,2,5,3,26,87,241,583,792
2021/03/08,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1434,7163,14905,18671,15181,15061,10362,5075,4600,3394,0,1,2,4,3,26,86,239,580,790
2021/03/07,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1429,7059,14783,18546,15067,14972,10275,5042,4583,3388,0,1,2,3,3,25,86,239,579,789
2021/03/06,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1403,6948,14670,18377,14937,14851,10188,5017,4553,3370,0,1,2,3,3,25,86,238,577,788
2021/03/05,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1373,6862,14584,18276,14823,14754,10118,4978,4530,3363,0,1,2,3,3,25,86,238,576,787
2021/03/04,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1358,6763,14482,18150,14695,14649,10055,4954,4509,3359,0,1,2,3,3,25,85,238,576,782
2021/03/03,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1347,6672,14393,18030,14578,14543,9990,4922,4486,3344,0,1,1,3,3,25,85,238,574,780
2021/03/02,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1336,6566,14307,17909,14455,14421,9926,4893,4466,3338,0,1,1,3,3,25,84,236,572,777
2021/03/01,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1315,6514,14226,17828,14377,14348,9878,4875,4456,3328,0,1,1,3,3,25,84,236,570,776
2021/02/28,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1315,6517,14224,17818,14371,14342,9879,4877,4456,3330,0,1,1,3,3,25,83,236,568,775
2021/02/27,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1304,6456,14152,17725,14291,14271,9813,4852,4447,3317,0,1,1,3,3,25,83,234,564,770
2021/02/26,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1289,6314,14022,17590,14143,14158,9749,4815,4408,3314,0,1,1,3,3,25,83,234,563,763
2021/02/25,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1267,6259,13962,17506,14051,14077,9699,4799,4392,3309,0,1,1,3,3,25,83,234,563,761
2021/02/24,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1254,6192,13868,17404,13946,13988,9634,4768,4373,3302,0,1,1,3,3,24,82,233,563,756
2021/02/23,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1225,6107,13797,17317,13825,13915,9590,4741,4355,3283,0,1,1,3,3,24,82,233,563,754
2021/02/22,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1221,6078,13757,17249,13758,13865,9548,4718,4348,3273,0,1,1,3,3,24,81,233,562,752
2021/02/21,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1209,6050,13742,17216,13714,13840,9543,4713,4339,3268,0,1,1,3,3,24,80,231,558,750
2021/02/20,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1191,6002,13673,17159,13640,13781,9512,4683,4315,3257,0,1,1,3,3,24,80,231,557,750
2021/02/19,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1178,5947,13592,17057,13542,13690,9457,4665,4298,3242,0,1,1,3,3,24,80,231,554,746
2021/02/18,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1156,5909,13545,17002,13484,13645,9421,4647,4283,3235,0,1,1,3,3,24,80,231,551,746
2021/02/17,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1142,5870,13484,16925,13416,13574,9380,4626,4264,3222,0,1,1,3,3,24,80,231,549,739
2021/02/16,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1136,5816,13428,16863,13354,13521,9349,4615,4260,3215,0,1,1,3,3,24,80,231,545,738
2021/02/15,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1112,5783,13379,16800,13288,13472,9302,4600,4236,3208,0,1,1,3,3,24,79,229,542,731
2021/02/14,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1104,5757,13335,16754,13257,13419,9278,4589,4244,3204,0,1,1,3,3,24,79,229,541,730
2021/02/13,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1100,5734,13303,16705,13215,13374,9259,4578,4233,3194,0,1,1,3,3,24,78,229,541,724
2021/02/12,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1096,5709,13260,16660,13177,13327,9229,4566,4221,3184,0,1,1,3,3,24,78,229,540,722
2021/02/11,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1084,5650,13189,16565,13099,13247,9176,4543,4205,3170,0,1,1,3,3,24,78,230,538,719
2021/02/10,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1082,5599,13125,16495,13028,13191,9138,4522,4180,3154,0,1,1,3,3,24,78,227,535,714
2021/02/09,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1073,5573,13115,16471,12992,13167,9124,4515,4174,3149,0,1,1,3,3,24,78,225,531,712
2021/02/08,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1069,5556,13091,16437,12970,13138,9094,4514,4168,3150,0,1,1,3,3,24,78,224,528,705
2021/02/07,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1065,5556,13069,16417,12950,13127,9078,4512,4164,3159,0,0,1,3,3,24,76,223,526,697
2021/02/06,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1057,5534,13027,16343,12879,13065,9031,4496,4152,3149,0,0,1,3,3,24,75,221,525,695
2021/02/05,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1051,5505,12985,16291,12846,13020,9007,4477,4139,3127,0,0,1,3,3,24,74,220,519,693
2021/02/04,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1044,5486,12956,16246,12806,12972,8980,4462,4118,3114,0,0,1,3,3,24,74,220,515,691
2021/02/03,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1043,5475,12899,16173,12743,12921,8935,4440,4091,3090,0,0,1,3,3,24,73,220,509,685
2021/02/02,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1033,5468,12865,16127,12699,12866,8907,4425,4073,3064,0,0,1,3,3,24,73,218,507,673
